bc01	1		Which room did John see the man in?
bc01	1		John could not visit Sally.
bc01	1		John couldn’t visit Sally.
bc01	0	*	Who does John visit Sally because he likes?
bc01	1		Why did John leave?
bc01	1		You hit the ball.
bc01	0	*	He hit the ball.
bc01	0	*	She hit the ball.
bc01	1		They hit the ball.
bc01	0	*	Am not I going?
bc01	1		I am not going.
bc01	1		Louise is not happy, is she?
bc01	1		Louise is unhappy, isn’t she?
bc01	1		Louise likes not being happy, doesn’t she?
bc01	1		No books survived the fire, did they?
bc01	.5	?	He mustn’t pay taxes, must he?
bc01	1		She does not see him.
bc01	1		She kept not seeing him.
bc01	0	*	Marianne left not.
bc01	1		He could not] have been working.
bc01	1		He cannot have been working.
bc01	1		He can simply not have been working.
bc01	1		You must not simply not work.
bc01	1		He may not just not have been working.
bc01	1		He can’t have been working.
bc01	1		He can not have been working.
bc01	1		Can’t he have been working?
bc01	1		Can he not have been working?
bc01	0	*	Can he not have been working?
bc01	1		John wrote books.
bc01	0	*	John write books.
bc01	1		John did not write books.
bc01	0	*	John seems that is nice.
bc01	1		“I am so happy”, thought John.
bc01	1		down the hill rolled John.
bc01	1		John often kisses Mary.
bc01	1		Who do you think Mary said John likes?
bc01	.5	?	Which problem do you wonder whether Mary solved?
bc01	0	*	How do you wonder whether Mary solved the problem?
bc01	1		How do you think that Mary solved the problem?
bc01	0	*	How do you wonder whether John said that Mary solved the problem?
bc01	0	*	How do you wonder whether John said Mary solved the problem?
bc01	.3	??	Which problem do you wonder whether John said that Mary solved?
bc01	1		How did you think that Mary solved the problem?
bc01	.3	??	Which problem do you wonder whether John said Mary solved?
bc01	.3	??	Which problem do you wonder whether John said that Mary solved?
bc01	1		Mary hired someone.
bc01	1		I resigned because Mary hired someone.
bc01	1		Mary wondered which picture of himself Bill saw?
bc01	1		Mary thinks that John said that pictures of himself, Susan likes?
bc01	1		If you don’t believe me, you will the weatherman?
bc01	1		I rolled up a newspaper, and Lynn did a magazine?
bc01	1		Kathy likes astronomy, but she doesn’t meteorology?
bc01	1		The DA proved Jones guilty and the Assistant DA will prove Smith.
bc01	.5	?	John gave Bill a lot of money, and Mary will give Susan a lot of.
bc01	1		Mary will believe Susan, and you will Bob.
bc01	1		You will believe Bob.
bc01	0	*	You will Bob believe.
bc01	1		I wonder who could solve the problem in this way.
bc01	1		No candidate can predict how many people will vote for him.
bc01	1		Every politician is worried when the press starts attacking him.
bc01	1		Which politician appointed the journalist who supported him?
bc01	0	*	The fact that no candidate was elected shows that he was inadequate.
bc01	1		The question of whether John met Mary worries the people who support.
bc01	1		They have left.
bc01	1		They could have left.
bc01	0	*	Have they could left?
bc01	1		He has often seen Mary.
bc01	1		He I often sees Mary.
bc01	1		It seems that it is likely that John will win.
bc01	1		It seems that John is likely to win.
bc01	1		John seems to be likely to win.
bc01	0	*	John seems that it is likely to win.
bc01	0	*	John seems will win.
bc01	0	*	How do you wonder which problem to solve?
bc01	1		How intelligent do you consider John?
bc01	.5	?	Which problem do you wonder how to solve?
bc01	0	*	What the hell do you wonder how to say?
bc01	1		He has left.
bc01	1		Bill saw him.
bc01	1		Bill works with him.
bc01	1		John believes him to be a nice guy.
bc01	1		John considers him a nice guy.
bc01	1		For him to do that would be a mistake.
bc01	0	*	A man to come is unlikely.
bc01	0	*	John to call would be unlikely.
bc01	0	*	John tries him to win.
bc01	0	*	John wonders where him to go.
bc01	1		Who do you think that Bill believes to be innocent?
bc01	0	*	Who do you think that believes John to be innocent?
bc01	0	*	Who would you prefer for to win the race?
bc01	1		Someone stole my car.
bc01	0	*	The children eat all chocolate.
bc01	1		John has often kissed Mary.
bc01	1		John has not kissed Mary.
bc01	1		The kids have all eaten the chocolate.
bc01	1		Has John seen Mary?
bc01	1		In general, he understands what’s going on.
bc01	1		It’s probable that in general he understands what’s going on.
bc01	0	*	It’s probable in general that he understands what’s going on.
bc01	1		I explained how we should fix the sink.
bc01	1		I explained that we should fix the sink.
bc01	1		Mi welais i Megan.
bc01	1		Mickey looked it up.
bc01	1		Mickey looked up him and her.
bc01	0	*	Mickey teamed with the women up.
bc01	1		Mickey pointed out that Gary had left.
bc01	0	*	Mickey pointed that Gary had left out.
bc01	0	*	Mickey slips all the time up.
bc01	1		What does John think Mary bought?
bc01	0	*	John thinks what Mary bought.
bc01	1		John wonders what Mary bought.
bc01	.3	??	Who is he reading a book that criticizes?
bc01	1		Who bought what?
bc01	1		Who remembers where we bought what?
bc01	.3	??	What do you remember where we bought?
bc01	1		Who remembers where we bought what?
bc01	0	*	I wonder who what bought?
bc01	0	*	I wonder what who bought?
bc01	1		Who remembers where we bought what?
bc01	1		There aren’t many linguistics students here.
bc01	1		I haven’t met many linguistics students.
bc01	0	*	The boat sank to collect the insurance.
bc01	1		The boat was sunk to collect the insurance.
bc01	1		The bed was unmade.
bc01	0	*	Headway was unmade.
bc01	1		John was unknown.
bc01	0	*	John was unknown to be the murderer.
bc01	1		We knew John to be the murderer.
bc01	1		He taught the children.
bc01	1		The children were unfed.
bc01	1		I believed these students all to like John.
bc01	1		I believed these students to all like John.
bc01	1		Did you believe him ever to have made an effort to talk to the student?
bc01	1		Did you believe him to ever have made an effort to talk to the student?
bc01	1		work out an analysis that is typical of this view of understood subjects.
bc01	1		They were believed all to be quite diligent.
bc01	1		Was he believed ever to fail students?
bc01	1		There is tending to be more and more discussion of these issues.
bc01	1		John seemed to be a great linguist.
bc01	1		John proved to be a great linguist.
bc01	1		There tended to be a lot of discussion.
bc01	1		There promises to be a storm tonight.
bc01	1		John wanted to improve his lot in life.
bc01	1		John expected to win.
bc01	1		There is too likely to be a riot for there to be a serious discussion of the issues.
bc01	1		John tried.
bc01	1		John is eager.
bc01	1		John remembered.
bc01	1		John forgot.
bc01	1		John is willing.
bc01	0	*	Bill seems to be obnoxious, but I don’t think that Sam seems.
bc01	0	*	Bill seems to be obnoxious, but I don’t think that Sam happens.
bc01	0	*	Bill seems to be obnoxious, but I don’t think that Sam appears.
bc01	0	*	They tried all to like John.
bc01	1		John believes Sally to be polite.
bc01	0	*	I believe John with all my heart is a fine person.
bc01	0	*	John is wanted to win.
bc01	1		We want John to win.
bc01	0	*	John would be liked to win.
bc01	1		We would like John to win.
bc01	0	*	John would be hated to win.
bc01	1		We would hate John to win.
bc01	0	*	John would be preferred to be the candidate.
bc01	1		We would prefer John to be the candidate.
bc01	1		I would want for John to win.
bc01	1		I would like for John to win.
bc01	1		I would hate for John to win.
bc01	1		I would prefer for John to be the candidate.
bc01	1		The electrode emitted ions into the medium.
bc01	1		The medium contains ions.
bc01	0	*	The electrode was left by ions.
bc01	1		The electrode was struck by ions.
bc01	1		The ball lies in the box.
bc01	1		The ball lies in the box.
bc01	1		The ball rolled from the bush to the tree.
bc01	1		The stone knocked against the pole into the road.
bc01	1		The box contained the ball.
bc01	0	*	The box contained the ball from the tree.
bc01	1		The tree gradually dropped its fruit to the ground.
bc01	1		The tree dropped its fruit to the ground.
bc01	1		The tree gradually dropped its fruit to the ground.
bc01	1		Fruit hit the roof.
bc01	1		Fruit hit the roof from the tree.
bc01	1		Fruit at once hit the roof from the tree.
bc01	0	*	Fruit hit the roof *against the ground.
bc01	0	*	Fruit at once hit the roof against the ground.
bc01	1		The tree changed into an oak.
bc01	0	*	The maple changed into an oak from a cedar.
bc01	1		The maple changed into an oak from a cedar.
bc01	1		The oak developed out of a maple.
bc01	1		The child became a man.
bc01	1		It struck John that it was so.
bc01	1		It came to John that it was so.
bc01	1		The snake saw into the nest.
bc01	1		Hard work resulted in high grades.
bc01	1		The farm passed to John.
bc01	1		The chair abuts the wall.
bc01	0	*	The wall is abutted by the chair.
bc01	1		John is touching the wall.
bc01	1		The wall is being touched by John.
bc01	1		A bear inhabits the cave.
bc01	1		The electric main joins the house circuit in the basement.
bc01	1		The house circuit is joined by the electric main in the basement.
bc01	1		The man with a book.
bc01	.5	?	The man is with a book.
bc01	1		Gas escaped the tube.
bc01	0	*	The tube was escaped by gas.
bc01	1		The terrorist escaped the prison cell.
bc01	1		The prison cell was escaped by the terrorist.
bc01	1		The rolling stone avoided the river.
bc01	1		The river was avoided by the rolling stone.
bc01	1		The agents caught the terrorist.
bc01	1		The sponge soaked up the water.
bc01	1		The tub filled with water.
bc01	1		John received a book.
bc01	1		John learned a lesson.
bc01	1		The parcel reached John.
bc01	1		John received the parcel.
bc01	0	*	The farm finally reached John after much litigation.
bc01	1		Water filled the cup high.
bc01	1		Water filled the cup.
bc01	0	*	The cup filled of water.
bc01	1		the barge piled high with logs.
bc01	0	*	the branch dropped bare of its apple.
bc01	0	*	the logs piled the barge high.
bc01	1		a stone blocked the road.
bc01	0	*	the bottle drained the liquid free.
bc01	1		The tree dropped some branches.
bc01	1		The tree lost some branches.
bc01	1		Water bubbled out of the kettle.
bc01	1		Water bubbled up out of the kettle.
bc01	0	*	The kettle bubbled water up.
bc01	1		The kettle bubbled water.
bc01	0	*	The cup filled water.
bc01	0	*	The stone knocked the pole into the road.
bc01	0	*	The tub leaked water empty.
bc01	1		The tub leaked empty of water.
bc01	0	*	The stone knocked against the pole into the road.
bc01	0	*	The window broke from hail stones.
bc01	1		The window broke from the force of the wind.
bc01	1		What the force of the wind did to the window was break it.
bc01	1		The agents caught the terrorist.
bc01	1		The terrorist escaped the prison cell.
bc01	1		John hit the stone against the wall.
bc01	1		John hit the wall with the stone.
bc01	1		John tapped some wine from a barrel.
bc01	1		John tapped a barrel of some wine.
bc01	1		John laid the book on the table.
bc01	1		John included his name in the list.
bc01	1		John loaded the bricks onto the truck.
bc01	1		John fed rice to the baby.
bc01	1		John fed the baby rice.
bc01	1		The ball lies completely in the box.
bc01	1		The box completely contains the ball.
bc01	1		The train reached the station fully.
bc01	1		Press the stamp against the pad completely.
bc01	1		Press the pad with the stamp completely.
bc01	1		Spray the paint onto the wall completely.
bc01	0	*	Spray the paint onto the whole wall completely.
bc01	0	*	Spray the wall with all the paint.
bc01	1		Spray the whole wall with the paint.
bc01	1		What John did to the wall was paint it.
bc01	1		What John did to the wall was hit it.
bc01	0	*	What the water did to the whole bottle was fill it.
bc01	1		John took Bill to be a fool.
bc01	0	*	John concluded Bill to be a fool.
bc01	1		Give the bottle to the baby full.
bc01	0	*	Give the bottle to the baby awake.
bc01	1		Give the baby the bottle full.
